GEPARALLELUPS-MIB::upsBatteryVoltagesixth 1.3.6.1.4.1.818.1.1.16.2.5
GEPARALLELUPS-MIB::upsBatteryCurrentsixth 1.3.6.1.4.1.818.1.1.16.2.6
GEPARALLELUPS-MIB::upsBatteryTemperaturesixth 1.3.6.1.4.1.818.1.1.16.2.7
GEPARALLELUPS-MIB::upsBatteryRipplesixth 1.3.6.1.4.1.818.1.1.16.2.8
GEPARALLELUPS-MIB::upsInputsixth         1.3.6.1.4.1.818.1.1.16.3
GEPARALLELUPS-MIB::upsInputLineBadssixth 1.3.6.1.4.1.818.1.1.16.3.1
GEPARALLELUPS-MIB::upsInputNumLinessixth 1.3.6.1.4.1.818.1.1.16.3.2
GEPARALLELUPS-MIB::upsInputSixthTable    1.3.6.1.4.1.818.1.1.16.3.3
GEPARALLELUPS-MIB::upsInputSixthEntry    1.3.6.1.4.1.818.1.1.16.3.3.1
GEPARALLELUPS-MIB::upsInputLineIndexsixth 1.3.6.1.4.1.818.1.1.16.3.3.1.1
GEPARALLELUPS-MIB::upsInputFrequencysixth 1.3.6.1.4.1.818.1.1.16.3.3.1.2
GEPARALLELUPS-MIB::upsInputVoltagesixth  1.3.6.1.4.1.818.1.1.16.3.3.1.3
GEPARALLELUPS-MIB::upsInputCurrentsixth  1.3.6.1.4.1.818.1.1.16.3.3.1.4
GEPARALLELUPS-MIB::upsInputTruePowersixth 1.3.6.1.4.1.818.1.1.16.3.3.1.5
GEPARALLELUPS-MIB::upsInputVoltageMinsixth 1.3.6.1.4.1.818.1.1.16.3.3.1.6
GEPARALLELUPS-MIB::upsInputVoltageMaxsixth 1.3.6.1.4.1.818.1.1.16.3.3.1.7
GEPARALLELUPS-MIB::upsOutputsixth        1.3.6.1.4.1.818.1.1.16.4
GEPARALLELUPS-MIB::upsOutputSourcesixth  1.3.6.1.4.1.818.1.1.16.4.1
GEPARALLELUPS-MIB::upsOutputFrequencysixth 1.3.6.1.4.1.818.1.1.16.4.2
GEPARALLELUPS-MIB::upsOutputNumLinessixth 1.3.6.1.4.1.818.1.1.16.4.3
GEPARALLELUPS-MIB::upsOutputSixthTable   1.3.6.1.4.1.818.1.1.16.4.4
GEPARALLELUPS-MIB::upsOutputSixthEntry   1.3.6.1.4.1.818.1.1.16.4.4.1
GEPARALLELUPS-MIB::upsOutputLineIndexsixth 1.3.6.1.4.1.818.1.1.16.4.4.1.1
GEPARALLELUPS-MIB::upsOutputVoltagesixth 1.3.6.1.4.1.818.1.1.16.4.4.1.2
GEPARALLELUPS-MIB::upsOutputCurrentsixth 1.3.6.1.4.1.818.1.1.16.4.4.1.3
GEPARALLELUPS-MIB::upsOutputPowersixth   1.3.6.1.4.1.818.1.1.16.4.4.1.4
GEPARALLELUPS-MIB::upsOutputPercentLoadsixth 1.3.6.1.4.1.818.1.1.16.4.4.1.5
GEPARALLELUPS-MIB::upsOutputPowerFactorsixth 1.3.6.1.4.1.818.1.1.16.4.4.1.6
GEPARALLELUPS-MIB::upsOutputPeakCurrentsixth 1.3.6.1.4.1.818.1.1.16.4.4.1.7
GEPARALLELUPS-MIB::upsOutputShareCurrentsixth 1.3.6.1.4.1.818.1.1.16.4.4.1.8
GEPARALLELUPS-MIB::upsBypasssixth        1.3.6.1.4.1.818.1.1.16.5
GEPARALLELUPS-MIB::upsBypassFrequencysixth 1.3.6.1.4.1.818.1.1.16.5.1
GEPARALLELUPS-MIB::upsBypassNumLinessixth 1.3.6.1.4.1.818.1.1.16.5.2
GEPARALLELUPS-MIB::upsBypassSixthTable   1.3.6.1.4.1.818.1.1.16.5.3
GEPARALLELUPS-MIB::upsBypassSixthEntry   1.3.6.1.4.1.818.1.1.16.5.3.1
GEPARALLELUPS-MIB::upsBypassLineIndexsixth 1.3.6.1.4.1.818.1.1.16.5.3.1.1
GEPARALLELUPS-MIB::upsBypassVoltagesixth 1.3.6.1.4.1.818.1.1.16.5.3.1.2
GEPARALLELUPS-MIB::upsBypassCurrentsixth 1.3.6.1.4.1.818.1.1.16.5.3.1.3
GEPARALLELUPS-MIB::upsBypassPowersixth   1.3.6.1.4.1.818.1.1.16.5.3.1.4
GEPARALLELUPS-MIB::upsAlarmsixth         1.3.6.1.4.1.818.1.1.16.6
GEPARALLELUPS-MIB::upsAlarmsPresentsixth 1.3.6.1.4.1.818.1.1.16.6.1
GEPARALLELUPS-MIB::upsAlarmSixthTable    1.3.6.1.4.1.818.1.1.16.6.2
GEPARALLELUPS-MIB::upsAlarmSixthEntry    1.3.6.1.4.1.818.1.1.16.6.2.1
GEPARALLELUPS-MIB::upsAlarmIdsixth       1.3.6.1.4.1.818.1.1.16.6.2.1.1
GEPARALLELUPS-MIB::upsAlarmDescrsixth    1.3.6.1.4.1.818.1.1.16.6.2.1.2
GEPARALLELUPS-MIB::upsAlarmTimesixth     1.3.6.1.4.1.818.1.1.16.6.2.1.3
GEPARALLELUPS-MIB::upsWellKnownAlarmssixth 1.3.6.1.4.1.818.1.1.16.6.3
GEPARALLELUPS-MIB::upsAlarmBatteryBadsixth 1.3.6.1.4.1.818.1.1.16.6.3.1
GEPARALLELUPS-MIB::upsAlarmOnBatterysixth 1.3.6.1.4.1.818.1.1.16.6.3.2
GEPARALLELUPS-MIB::upsAlarmLowBatterysixth 1.3.6.1.4.1.818.1.1.16.6.3.3
GEPARALLELUPS-MIB::upsAlarmDepletedBatterysixth 1.3.6.1.4.1.818.1.1.16.6.3.4
GEPARALLELUPS-MIB::upsAlarmTempBadsixth  1.3.6.1.4.1.818.1.1.16.6.3.5
GEPARALLELUPS-MIB::upsAlarmInputBadsixth 1.3.6.1.4.1.818.1.1.16.6.3.6
GEPARALLELUPS-MIB::upsAlarmOutputBadsixth 1.3.6.1.4.1.818.1.1.16.6.3.7
GEPARALLELUPS-MIB::upsAlarmOutputOverloadsixth 1.3.6.1.4.1.818.1.1.16.6.3.8
GEPARALLELUPS-MIB::upsAlarmOnBypasssixth 1.3.6.1.4.1.818.1.1.16.6.3.9
GEPARALLELUPS-MIB::upsAlarmBypassBadsixth 1.3.6.1.4.1.818.1.1.16.6.3.10
GEPARALLELUPS-MIB::upsAlarmOutputOffAsRequestedsixth 1.3.6.1.4.1.818.1.1.16.6.3.11
GEPARALLELUPS-MIB::upsAlarmUpsOffAsRequestedsixth 1.3.6.1.4.1.818.1.1.16.6.3.12
GEPARALLELUPS-MIB::upsAlarmChargerFailedsixth 1.3.6.1.4.1.818.1.1.16.6.3.13
GEPARALLELUPS-MIB::upsAlarmUpsOutputOffsixth 1.3.6.1.4.1.818.1.1.16.6.3.14
GEPARALLELUPS-MIB::upsAlarmUpsSystemOffsixth 1.3.6.1.4.1.818.1.1.16.6.3.15
GEPARALLELUPS-MIB::upsAlarmFanFailuresixth 1.3.6.1.4.1.818.1.1.16.6.3.16
GEPARALLELUPS-MIB::upsAlarmFuseFailuresixth 1.3.6.1.4.1.818.1.1.16.6.3.17
GEPARALLELUPS-MIB::upsAlarmGeneralFaultsixth 1.3.6.1.4.1.818.1.1.16.6.3.18
GEPARALLELUPS-MIB::upsAlarmDiagnosticTestFailedsixth 1.3.6.1.4.1.818.1.1.16.6.3.19
GEPARALLELUPS-MIB::upsAlarmCommunicationsLostsixth 1.3.6.1.4.1.818.1.1.16.6.3.20
GEPARALLELUPS-MIB::upsAlarmAwaitingPowersixth 1.3.6.1.4.1.818.1.1.16.6.3.21
GEPARALLELUPS-MIB::upsAlarmShutdownPendingsixth 1.3.6.1.4.1.818.1.1.16.6.3.22
GEPARALLELUPS-MIB::upsAlarmShutdownImminentsixth 1.3.6.1.4.1.818.1.1.16.6.3.23
GEPARALLELUPS-MIB::upsAlarmTestInProgresssixth 1.3.6.1.4.1.818.1.1.16.6.3.24
GEPARALLELUPS-MIB::upsAlarmReceptacleOffsixth 1.3.6.1.4.1.818.1.1.16.6.3.25
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusFailuresixth 1.3.6.1.4.1.818.1.1.16.6.3.26
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusJACRCFailuresixth 1.3.6.1.4.1.818.1.1.16.6.3.27
GEPARALLELUPS-MIB::upsAlarmConnectivityBusFailuresixth 1.3.6.1.4.1.818.1.1.16.6.3.28
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusJBCRCFailuresixth 1.3.6.1.4.1.818.1.1.16.6.3.29
GEPARALLELUPS-MIB::upsAlarmCurrentSharingsixth 1.3.6.1.4.1.818.1.1.16.6.3.30
GEPARALLELUPS-MIB::upsAlarmDCRipplesixth 1.3.6.1.4.1.818.1.1.16.6.3.31
GEPARALLELUPS-MIB::upsAlarmMaskAsixth    1.3.6.1.4.1.818.1.1.16.6.4
GEPARALLELUPS-MIB::upsTestsixth          1.3.6.1.4.1.818.1.1.16.7
GEPARALLELUPS-MIB::upsTestIdsixth        1.3.6.1.4.1.818.1.1.16.7.1
GEPARALLELUPS-MIB::upsTestSpinLocksixth  1.3.6.1.4.1.818.1.1.16.7.2
GEPARALLELUPS-MIB::upsTestResultsSummarysixth 1.3.6.1.4.1.818.1.1.16.7.3
GEPARALLELUPS-MIB::upsTestResultsDetailsixth 1.3.6.1.4.1.818.1.1.16.7.4
GEPARALLELUPS-MIB::upsTestStartTimesixth 1.3.6.1.4.1.818.1.1.16.7.5
GEPARALLELUPS-MIB::upsTestElapsedTimesixth 1.3.6.1.4.1.818.1.1.16.7.6
GEPARALLELUPS-MIB::upsWellKnownTestssixth 1.3.6.1.4.1.818.1.1.16.7.7
GEPARALLELUPS-MIB::upsTestNoTestsInitiatedsixth 1.3.6.1.4.1.818.1.1.16.7.7.1
GEPARALLELUPS-MIB::upsTestAbortTestInProgresssixth 1.3.6.1.4.1.818.1.1.16.7.7.2
GEPARALLELUPS-MIB::upsTestGeneralSystemsTestsixth 1.3.6.1.4.1.818.1.1.16.7.7.3
GEPARALLELUPS-MIB::upsTestQuickBatteryTestsixth 1.3.6.1.4.1.818.1.1.16.7.7.4
GEPARALLELUPS-MIB::upsTestDeepBatteryCalibrationsixth 1.3.6.1.4.1.818.1.1.16.7.7.5
GEPARALLELUPS-MIB::upsControlsixth       1.3.6.1.4.1.818.1.1.16.8
GEPARALLELUPS-MIB::upsShutdownTypesixth  1.3.6.1.4.1.818.1.1.16.8.1
GEPARALLELUPS-MIB::upsShutdownAfterDelaysixth 1.3.6.1.4.1.818.1.1.16.8.2
GEPARALLELUPS-MIB::upsStartupAfterDelaysixth 1.3.6.1.4.1.818.1.1.16.8.3
GEPARALLELUPS-MIB::upsRebootWithDurationsixth 1.3.6.1.4.1.818.1.1.16.8.4
GEPARALLELUPS-MIB::upsAutoRestartsixth   1.3.6.1.4.1.818.1.1.16.8.5
GEPARALLELUPS-MIB::upsReceptaclesNumsixth 1.3.6.1.4.1.818.1.1.16.8.6
GEPARALLELUPS-MIB::upsReceptacleSixthTable 1.3.6.1.4.1.818.1.1.16.8.7
GEPARALLELUPS-MIB::upsReceptacleSixthEntry 1.3.6.1.4.1.818.1.1.16.8.7.1
GEPARALLELUPS-MIB::upsReceptacleLineIndexsixth 1.3.6.1.4.1.818.1.1.16.8.7.1.1
GEPARALLELUPS-MIB::upsReceptacleOnOffsixth 1.3.6.1.4.1.818.1.1.16.8.7.1.2
GEPARALLELUPS-MIB::upsUPSModesixth       1.3.6.1.4.1.818.1.1.16.8.8
GEPARALLELUPS-MIB::upsRectifierOnOffsixth 1.3.6.1.4.1.818.1.1.16.8.9
GEPARALLELUPS-MIB::upsBatteryChargeMethodsixth 1.3.6.1.4.1.818.1.1.16.8.10
GEPARALLELUPS-MIB::upsInverterOnOffsixth 1.3.6.1.4.1.818.1.1.16.8.11
GEPARALLELUPS-MIB::upsBypassOnOffsixth   1.3.6.1.4.1.818.1.1.16.8.12
GEPARALLELUPS-MIB::upsLoadSourcesixth    1.3.6.1.4.1.818.1.1.16.8.13
GEPARALLELUPS-MIB::upsConfigsixth        1.3.6.1.4.1.818.1.1.16.9
GEPARALLELUPS-MIB::upsConfigInputVoltagesixth 1.3.6.1.4.1.818.1.1.16.9.1
GEPARALLELUPS-MIB::upsConfigInputFreqsixth 1.3.6.1.4.1.818.1.1.16.9.2
GEPARALLELUPS-MIB::upsConfigOutputVoltagesixth 1.3.6.1.4.1.818.1.1.16.9.3
GEPARALLELUPS-MIB::upsConfigOutputFreqsixth 1.3.6.1.4.1.818.1.1.16.9.4
GEPARALLELUPS-MIB::upsConfigOutputVAsixth 1.3.6.1.4.1.818.1.1.16.9.5
GEPARALLELUPS-MIB::upsConfigOutputPowersixth 1.3.6.1.4.1.818.1.1.16.9.6
GEPARALLELUPS-MIB::upsConfigLowBattTimesixth 1.3.6.1.4.1.818.1.1.16.9.7
GEPARALLELUPS-MIB::upsConfigAudibleStatussixth 1.3.6.1.4.1.818.1.1.16.9.8
GEPARALLELUPS-MIB::upsConfigLowVoltageTransferPointsixth 1.3.6.1.4.1.818.1.1.16.9.9
GEPARALLELUPS-MIB::upsConfigHighVoltageTransferPointsixth 1.3.6.1.4.1.818.1.1.16.9.10
GEPARALLELUPS-MIB::upsConfigBatteryCapacitysixth 1.3.6.1.4.1.818.1.1.16.9.11
GEPARALLELUPS-MIB::upsConfigBatteryChargeCurrentsixth 1.3.6.1.4.1.818.1.1.16.9.12
GEPARALLELUPS-MIB::upsConfigNoLoadShutdownsixth 1.3.6.1.4.1.818.1.1.16.9.13
GEPARALLELUPS-MIB::upsConfigStartDelaysixth 1.3.6.1.4.1.818.1.1.16.9.14
GEPARALLELUPS-MIB::upsGetSetsixth        1.3.6.1.4.1.818.1.1.16.10
GEPARALLELUPS-MIB::upsEventGetNextsixth  1.3.6.1.4.1.818.1.1.16.10.1
GEPARALLELUPS-MIB::upsEventGetPrevioussixth 1.3.6.1.4.1.818.1.1.16.10.2
GEPARALLELUPS-MIB::upsEventSetStartingTimeStampsixth 1.3.6.1.4.1.818.1.1.16.10.3
GEPARALLELUPS-MIB::upsEventRetreiveCurrentTimeStampsixth 1.3.6.1.4.1.818.1.1.16.10.4
GEPARALLELUPS-MIB::upsEventTableSizesixth 1.3.6.1.4.1.818.1.1.16.10.5
GEPARALLELUPS-MIB::upsEventSixthTable    1.3.6.1.4.1.818.1.1.16.10.6
GEPARALLELUPS-MIB::upsEventSixthEntry    1.3.6.1.4.1.818.1.1.16.10.6.1
GEPARALLELUPS-MIB::upsEventLineIndexsixth 1.3.6.1.4.1.818.1.1.16.10.6.1.1
GEPARALLELUPS-MIB::upsEventCodesixth     1.3.6.1.4.1.818.1.1.16.10.6.1.2
GEPARALLELUPS-MIB::upsEventStatussixth   1.3.6.1.4.1.818.1.1.16.10.6.1.3
GEPARALLELUPS-MIB::upsEventTimesixth     1.3.6.1.4.1.818.1.1.16.10.6.1.4
GEPARALLELUPS-MIB::upsParametersReadsixth 1.3.6.1.4.1.818.1.1.16.10.7
GEPARALLELUPS-MIB::upsParametersWritesixth 1.3.6.1.4.1.818.1.1.16.10.8
GEPARALLELUPS-MIB::upsParametersStartAddresssixth 1.3.6.1.4.1.818.1.1.16.10.9
GEPARALLELUPS-MIB::upsParameterTableSizesixth 1.3.6.1.4.1.818.1.1.16.10.10
GEPARALLELUPS-MIB::upsParameterSixthTable 1.3.6.1.4.1.818.1.1.16.10.11
GEPARALLELUPS-MIB::upsParameterSixthEntry 1.3.6.1.4.1.818.1.1.16.10.11.1
GEPARALLELUPS-MIB::upsParameterLineIndexsixth 1.3.6.1.4.1.818.1.1.16.10.11.1.1
GEPARALLELUPS-MIB::upsParameterValuesixth 1.3.6.1.4.1.818.1.1.16.10.11.1.2
GEPARALLELUPS-MIB::upsStatussixth        1.3.6.1.4.1.818.1.1.16.10.12
GEPARALLELUPS-MIB::upsMainsStatisticsMBfailsixth 1.3.6.1.4.1.818.1.1.16.10.13
GEPARALLELUPS-MIB::upsMainsStatisticsMRfailsixth 1.3.6.1.4.1.818.1.1.16.10.14
GEPARALLELUPS-MIB::upsMainsStatisticsB2sixth 1.3.6.1.4.1.818.1.1.16.10.15
GEPARALLELUPS-MIB::upsMainsStatisticsB5sixth 1.3.6.1.4.1.818.1.1.16.10.16
GEPARALLELUPS-MIB::upsMainsStatisticsB10sixth 1.3.6.1.4.1.818.1.1.16.10.17
GEPARALLELUPS-MIB::upsMainsStatisticsB200sixth 1.3.6.1.4.1.818.1.1.16.10.18
GEPARALLELUPS-MIB::upsMainsStatisticsBypRelsixth 1.3.6.1.4.1.818.1.1.16.10.19
GEPARALLELUPS-MIB::upsTimesixth          1.3.6.1.4.1.818.1.1.16.10.20
GEPARALLELUPS-MIB::upsRequestPermissionsixth 1.3.6.1.4.1.818.1.1.16.10.21
GEPARALLELUPS-MIB::upsEventGetCodesixth  1.3.6.1.4.1.818.1.1.16.10.22
GEPARALLELUPS-MIB::upsEventSpinLocksixth 1.3.6.1.4.1.818.1.1.16.10.23
GEPARALLELUPS-MIB::upsParameterSpinLocksixth 1.3.6.1.4.1.818.1.1.16.10.24
GEPARALLELUPS-MIB::geUPSTrapssixth       1.3.6.1.4.1.818.1.1.16.11
GEPARALLELUPS-MIB::upsTrapAlarmBatteryBadsixth 1.3.6.1.4.1.818.1.1.16.11.1
GEPARALLELUPS-MIB::upsTrapAlarmOnBatterysixth 1.3.6.1.4.1.818.1.1.16.11.2
GEPARALLELUPS-MIB::upsTrapAlarmLowBatterysixth 1.3.6.1.4.1.818.1.1.16.11.3
GEPARALLELUPS-MIB::upsTrapAlarmDepletedBatterysixth 1.3.6.1.4.1.818.1.1.16.11.4
GEPARALLELUPS-MIB::upsTrapAlarmTempBadsixth 1.3.6.1.4.1.818.1.1.16.11.5
GEPARALLELUPS-MIB::upsTrapAlarmInputBadsixth 1.3.6.1.4.1.818.1.1.16.11.6
GEPARALLELUPS-MIB::upsTrapAlarmOutputBadsixth 1.3.6.1.4.1.818.1.1.16.11.7
GEPARALLELUPS-MIB::upsTrapAlarmOutputOverloadsixth 1.3.6.1.4.1.818.1.1.16.11.8
GEPARALLELUPS-MIB::upsTrapAlarmOnBypasssixth 1.3.6.1.4.1.818.1.1.16.11.9
GEPARALLELUPS-MIB::upsTrapAlarmBypassBadsixth 1.3.6.1.4.1.818.1.1.16.11.10
GEPARALLELUPS-MIB::upsTrapAlarmOutputOffAsRequestedsixth 1.3.6.1.4.1.818.1.1.16.11.11
GEPARALLELUPS-MIB::upsTrapAlarmUpsOffAsRequestedsixth 1.3.6.1.4.1.818.1.1.16.11.12
GEPARALLELUPS-MIB::upsTrapAlarmChargerFailedsixth 1.3.6.1.4.1.818.1.1.16.11.13
GEPARALLELUPS-MIB::upsTrapAlarmUpsOutputOffsixth 1.3.6.1.4.1.818.1.1.16.11.14
GEPARALLELUPS-MIB::upsTrapAlarmUpsSystemOffsixth 1.3.6.1.4.1.818.1.1.16.11.15
GEPARALLELUPS-MIB::upsTrapAlarmFanFailuresixth 1.3.6.1.4.1.818.1.1.16.11.16
GEPARALLELUPS-MIB::upsTrapAlarmFuseFailuresixth 1.3.6.1.4.1.818.1.1.16.11.17
GEPARALLELUPS-MIB::upsTrapAlarmGeneralFaultsixth 1.3.6.1.4.1.818.1.1.16.11.18
GEPARALLELUPS-MIB::upsTrapAlarmDiagnosticTestFailedsixth 1.3.6.1.4.1.818.1.1.16.11.19
GEPARALLELUPS-MIB::upsTrapAlarmCommunicationsLostsixth 1.3.6.1.4.1.818.1.1.16.11.20
GEPARALLELUPS-MIB::upsTrapAlarmAwaitingPowersixth 1.3.6.1.4.1.818.1.1.16.11.21
GEPARALLELUPS-MIB::upsTrapAlarmShutdownPendingsixth 1.3.6.1.4.1.818.1.1.16.11.22
GEPARALLELUPS-MIB::upsTrapAlarmShutdownImminentsixth 1.3.6.1.4.1.818.1.1.16.11.23
GEPARALLELUPS-MIB::upsTrapAlarmTestInProgresssixth 1.3.6.1.4.1.818.1.1.16.11.24
GEPARALLELUPS-MIB::upsTrapAlarmReceptacleOffsixth 1.3.6.1.4.1.818.1.1.16.11.25
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusFailuresixth 1.3.6.1.4.1.818.1.1.16.11.26
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJACRCFailuresixth 1.3.6.1.4.1.818.1.1.16.11.27
GEPARALLELUPS-MIB::upsTrapAlarmConnectivityBusFailuresixth 1.3.6.1.4.1.818.1.1.16.11.28
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJBCRCFailuresixth 1.3.6.1.4.1.818.1.1.16.11.29
GEPARALLELUPS-MIB::upsTrapAlarmCurrentSharingFailuresixth 1.3.6.1.4.1.818.1.1.16.11.30
GEPARALLELUPS-MIB::upsTrapAlarmDCRippleFailuresixth 1.3.6.1.4.1.818.1.1.16.11.31
GEPARALLELUPS-MIB::upsTrapAlarmBatteryBadRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.33
GEPARALLELUPS-MIB::upsTrapAlarmOnBatteryRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.34
GEPARALLELUPS-MIB::upsTrapAlarmLowBatteryRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.35
GEPARALLELUPS-MIB::upsTrapAlarmDepletedBatteryRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.36
GEPARALLELUPS-MIB::upsTrapAlarmTempBadRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.37
GEPARALLELUPS-MIB::upsTrapAlarmInputBadRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.38
GEPARALLELUPS-MIB::upsTrapAlarmOutputBadRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.39
GEPARALLELUPS-MIB::upsTrapAlarmOutputOverloadRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.40
GEPARALLELUPS-MIB::upsTrapAlarmOnBypassRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.41
GEPARALLELUPS-MIB::upsTrapAlarmBypassBadRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.42
GEPARALLELUPS-MIB::upsTrapAlarmOutputOffAsRequestedRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.43
GEPARALLELUPS-MIB::upsTrapAlarmUpsOffAsRequestedRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.44
GEPARALLELUPS-MIB::upsTrapAlarmChargerFailedRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.45
GEPARALLELUPS-MIB::upsTrapAlarmUpsOutputOnsixth 1.3.6.1.4.1.818.1.1.16.11.46
GEPARALLELUPS-MIB::upsTrapAlarmUpsSystemOnsixth 1.3.6.1.4.1.818.1.1.16.11.47
GEPARALLELUPS-MIB::upsTrapAlarmFanFailureRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.48
GEPARALLELUPS-MIB::upsTrapAlarmFuseFailureRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.49
GEPARALLELUPS-MIB::upsTrapAlarmGeneralFaultRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.50
GEPARALLELUPS-MIB::upsTrapAlarmDiagnosticTestFailedRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.51
GEPARALLELUPS-MIB::upsTrapAlarmCommunicationsLostRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.52
GEPARALLELUPS-MIB::upsTrapAlarmAwaitingPowerRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.53
GEPARALLELUPS-MIB::upsTrapAlarmShutdownPendingRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.54
GEPARALLELUPS-MIB::upsTrapAlarmShutdownImminentRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.55
GEPARALLELUPS-MIB::upsTrapAlarmTestInProgressRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.56
GEPARALLELUPS-MIB::upsTrapAlarmReceptacleOnsixth 1.3.6.1.4.1.818.1.1.16.11.57
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusRestoresixth 1.3.6.1.4.1.818.1.1.16.11.58
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJACRCRestoresixth 1.3.6.1.4.1.818.1.1.16.11.59
GEPARALLELUPS-MIB::upsTrapAlarmConnectivityBusRestoresixth 1.3.6.1.4.1.818.1.1.16.11.60
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJBCRCRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.61
GEPARALLELUPS-MIB::upsTrapAlarmCurrentSharingRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.62
GEPARALLELUPS-MIB::upsTrapAlarmDCRippleRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.63
GEPARALLELUPS-MIB::upsTrapAlarmValueLowsixth 1.3.6.1.4.1.818.1.1.16.11.129
GEPARALLELUPS-MIB::upsTrapAlarmValueHighsixth 1.3.6.1.4.1.818.1.1.16.11.130
GEPARALLELUPS-MIB::upsTrapAlarmValueLowRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.133
GEPARALLELUPS-MIB::upsTrapAlarmValueHighRestoredsixth 1.3.6.1.4.1.818.1.1.16.11.134
GEPARALLELUPS-MIB::upsDiagnosticsixth    1.3.6.1.4.1.818.1.1.16.12
GEPARALLELUPS-MIB::upsDiagnosticBusJACommunicationStatussixth 1.3.6.1.4.1.818.1.1.16.12.1
GEPARALLELUPS-MIB::upsDiagnosticBusJBCommunicationStatussixth 1.3.6.1.4.1.818.1.1.16.12.2
GEPARALLELUPS-MIB::upsDiagnosticBatteryLifetimesixth 1.3.6.1.4.1.818.1.1.16.12.3
GEPARALLELUPS-MIB::upsDiagnosticFansLifetimesixth 1.3.6.1.4.1.818.1.1.16.12.4
GEPARALLELUPS-MIB::upsDiagnosticDCcapacitorsLifetimesixth 1.3.6.1.4.1.818.1.1.16.12.5
GEPARALLELUPS-MIB::upsDiagnosticACcapacitorsLifetimesixth 1.3.6.1.4.1.818.1.1.16.12.6
GEPARALLELUPS-MIB::upsDiagnosticGlobalServiceChecksixth 1.3.6.1.4.1.818.1.1.16.12.7

GEPARALLELUPS-MIB::geSeventhUPS          1.3.6.1.4.1.818.1.1.17
GEPARALLELUPS-MIB::upsIdentseventh       1.3.6.1.4.1.818.1.1.17.1
GEPARALLELUPS-MIB::upsIdentManufacturerseventh 1.3.6.1.4.1.818.1.1.17.1.1
GEPARALLELUPS-MIB::upsIdentModelseventh  1.3.6.1.4.1.818.1.1.17.1.2
GEPARALLELUPS-MIB::upsIdentUPSSoftwareVersionseventh 1.3.6.1.4.1.818.1.1.17.1.3
GEPARALLELUPS-MIB::upsIdentAgentSoftwareVersionseventh 1.3.6.1.4.1.818.1.1.17.1.4
GEPARALLELUPS-MIB::upsIdentNameseventh   1.3.6.1.4.1.818.1.1.17.1.5
GEPARALLELUPS-MIB::upsIdentAttachedDevicesseventh 1.3.6.1.4.1.818.1.1.17.1.6
GEPARALLELUPS-MIB::upsIdentUPSSerialNumberseventh 1.3.6.1.4.1.818.1.1.17.1.7
GEPARALLELUPS-MIB::upsIdentComProtVersionseventh 1.3.6.1.4.1.818.1.1.17.1.8
GEPARALLELUPS-MIB::upsIdentOperatingTimeseventh 1.3.6.1.4.1.818.1.1.17.1.9
GEPARALLELUPS-MIB::upsBatteryseventh     1.3.6.1.4.1.818.1.1.17.2
GEPARALLELUPS-MIB::upsBatteryStatusseventh 1.3.6.1.4.1.818.1.1.17.2.1
GEPARALLELUPS-MIB::upsSecondsOnBatteryseventh 1.3.6.1.4.1.818.1.1.17.2.2
GEPARALLELUPS-MIB::upsEstimatedMinutesRemainingseventh 1.3.6.1.4.1.818.1.1.17.2.3
GEPARALLELUPS-MIB::upsEstimatedChargeRemainingseventh 1.3.6.1.4.1.818.1.1.17.2.4
GEPARALLELUPS-MIB::upsBatteryVoltageseventh 1.3.6.1.4.1.818.1.1.17.2.5
